C:\self0\IMG\center_2024_01_09_18_26_23_893.jpg,C:\self0\IMG\left_2024_01_09_18_26_23_893.jpg,C:\self0\IMG\right_2024_01_09_18_26_23_893.jpg,-0.2,1,0,30.17985
C:\self0\IMG\center_2024_01_09_18_26_23_978.jpg,C:\self0\IMG\left_2024_01_09_18_26_23_978.jpg,C:\self0\IMG\right_2024_01_09_18_26_23_978.jpg,0,1,0,30.18398
C:\self0\IMG\center_2024_01_09_18_26_24_049.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_049.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_049.jpg,0,1,0,30.18935
C:\self0\IMG\center_2024_01_09_18_26_24_132.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_132.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_132.jpg,0,1,0,30.19013
C:\self0\IMG\center_2024_01_09_18_26_24_209.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_209.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_209.jpg,-0.05,1,0,30.18999
C:\self0\IMG\center_2024_01_09_18_26_24_289.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_289.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_289.jpg,-0.25,1,0,30.17598
C:\self0\IMG\center_2024_01_09_18_26_24_369.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_369.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_369.jpg,-0.45,1,0,30.15238
C:\self0\IMG\center_2024_01_09_18_26_24_445.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_445.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_445.jpg,0,1,0,30.1866
C:\self0\IMG\center_2024_01_09_18_26_24_523.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_523.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_523.jpg,0,1,0,30.18966
C:\self0\IMG\center_2024_01_09_18_26_24_592.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_592.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_592.jpg,-0.15,1,0,30.18705
C:\self0\IMG\center_2024_01_09_18_26_24_673.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_673.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_673.jpg,0,1,0,30.19012
C:\self0\IMG\center_2024_01_09_18_26_24_755.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_755.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_755.jpg,0,1,0,30.19009
C:\self0\IMG\center_2024_01_09_18_26_24_837.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_837.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_837.jpg,0,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_26_24_913.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_913.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_913.jpg,0,1,0,30.19032
C:\self0\IMG\center_2024_01_09_18_26_24_989.jpg,C:\self0\IMG\left_2024_01_09_18_26_24_989.jpg,C:\self0\IMG\right_2024_01_09_18_26_24_989.jpg,-0.1,1,0,30.18794
C:\self0\IMG\center_2024_01_09_18_26_25_071.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_071.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_071.jpg,-0.3,1,0,30.16959
C:\self0\IMG\center_2024_01_09_18_26_25_153.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_153.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_153.jpg,0,1,0,30.18909
C:\self0\IMG\center_2024_01_09_18_26_25_230.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_230.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_230.jpg,0,1,0,30.18967
C:\self0\IMG\center_2024_01_09_18_26_25_314.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_314.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_314.jpg,0,1,0,30.19018
C:\self0\IMG\center_2024_01_09_18_26_25_393.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_393.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_393.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_26_25_471.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_471.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_471.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_25_556.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_556.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_556.jpg,-0.15,1,0,30.18459
C:\self0\IMG\center_2024_01_09_18_26_25_637.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_637.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_637.jpg,0,1,0,30.18439
C:\self0\IMG\center_2024_01_09_18_26_25_717.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_717.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_717.jpg,0,1,0,30.18979
C:\self0\IMG\center_2024_01_09_18_26_25_796.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_796.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_796.jpg,0,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_26_25_872.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_872.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_872.jpg,0,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_26_25_954.jpg,C:\self0\IMG\left_2024_01_09_18_26_25_954.jpg,C:\self0\IMG\right_2024_01_09_18_26_25_954.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_26_033.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_033.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_033.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_26_104.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_104.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_104.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_26_177.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_177.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_177.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_26_254.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_254.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_254.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_26_328.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_328.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_328.jpg,-0.15,1,0,30.18423
C:\self0\IMG\center_2024_01_09_18_26_26_396.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_396.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_396.jpg,-0.3,1,0,30.16924
C:\self0\IMG\center_2024_01_09_18_26_26_486.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_486.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_486.jpg,0,1,0,30.18823
C:\self0\IMG\center_2024_01_09_18_26_26_554.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_554.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_554.jpg,0,1,0,30.18995
C:\self0\IMG\center_2024_01_09_18_26_26_622.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_622.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_622.jpg,0,1,0,30.19021
C:\self0\IMG\center_2024_01_09_18_26_26_699.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_699.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_699.jpg,0,1,0,30.19025
C:\self0\IMG\center_2024_01_09_18_26_26_772.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_772.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_772.jpg,-0.1,1,0,30.18815
C:\self0\IMG\center_2024_01_09_18_26_26_848.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_848.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_848.jpg,-0.3,1,0,30.16986
C:\self0\IMG\center_2024_01_09_18_26_26_929.jpg,C:\self0\IMG\left_2024_01_09_18_26_26_929.jpg,C:\self0\IMG\right_2024_01_09_18_26_26_929.jpg,0,1,0,30.19014
C:\self0\IMG\center_2024_01_09_18_26_27_011.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_011.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_011.jpg,0,1,0,30.19018
C:\self0\IMG\center_2024_01_09_18_26_27_087.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_087.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_087.jpg,0,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_26_27_164.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_164.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_164.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_27_238.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_238.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_238.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_27_313.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_313.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_313.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_27_393.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_393.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_393.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_27_468.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_468.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_468.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_27_538.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_538.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_538.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_27_616.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_616.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_616.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_27_695.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_695.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_695.jpg,-0.05,1,0,30.18971
C:\self0\IMG\center_2024_01_09_18_26_27_769.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_769.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_769.jpg,-0.25,1,0,30.17472
C:\self0\IMG\center_2024_01_09_18_26_27_838.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_838.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_838.jpg,0,1,0,30.19076
C:\self0\IMG\center_2024_01_09_18_26_27_922.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_922.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_922.jpg,0,1,0,30.18995
C:\self0\IMG\center_2024_01_09_18_26_27_996.jpg,C:\self0\IMG\left_2024_01_09_18_26_27_996.jpg,C:\self0\IMG\right_2024_01_09_18_26_27_996.jpg,0,1,0,30.19022
C:\self0\IMG\center_2024_01_09_18_26_28_073.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_073.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_073.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_28_151.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_151.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_151.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_28_233.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_233.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_233.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_28_305.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_305.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_305.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_28_378.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_378.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_378.jpg,-0.2,1,0,30.17992
C:\self0\IMG\center_2024_01_09_18_26_28_449.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_449.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_449.jpg,-0.4,1,0,30.15759
C:\self0\IMG\center_2024_01_09_18_26_28_522.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_522.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_522.jpg,0,1,0,30.18766
C:\self0\IMG\center_2024_01_09_18_26_28_600.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_600.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_600.jpg,0,1,0,30.18936
C:\self0\IMG\center_2024_01_09_18_26_28_676.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_676.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_676.jpg,0,1,0,30.19012
C:\self0\IMG\center_2024_01_09_18_26_28_747.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_747.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_747.jpg,0,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_26_28_827.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_827.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_827.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_26_28_906.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_906.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_906.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_28_981.jpg,C:\self0\IMG\left_2024_01_09_18_26_28_981.jpg,C:\self0\IMG\right_2024_01_09_18_26_28_981.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_29_052.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_052.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_052.jpg,0.2,1,0,30.17971
C:\self0\IMG\center_2024_01_09_18_26_29_125.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_125.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_125.jpg,0,1,0,30.18414
C:\self0\IMG\center_2024_01_09_18_26_29_201.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_201.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_201.jpg,0,1,0,30.18975
C:\self0\IMG\center_2024_01_09_18_26_29_281.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_281.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_281.jpg,0,1,0,30.19017
C:\self0\IMG\center_2024_01_09_18_26_29_363.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_363.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_363.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_29_441.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_441.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_441.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_26_29_521.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_521.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_521.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_29_605.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_605.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_605.jpg,-0.1,1,0,30.18755
C:\self0\IMG\center_2024_01_09_18_26_29_680.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_680.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_680.jpg,-0.3,1,0,30.16913
C:\self0\IMG\center_2024_01_09_18_26_29_760.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_760.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_760.jpg,0,1,0,30.18985
C:\self0\IMG\center_2024_01_09_18_26_29_834.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_834.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_834.jpg,0,1,0,30.19015
C:\self0\IMG\center_2024_01_09_18_26_29_901.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_901.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_901.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_26_29_967.jpg,C:\self0\IMG\left_2024_01_09_18_26_29_967.jpg,C:\self0\IMG\right_2024_01_09_18_26_29_967.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_26_30_035.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_035.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_035.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_30_103.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_103.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_103.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_30_176.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_176.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_176.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_30_248.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_248.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_248.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_30_323.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_323.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_323.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_30_405.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_405.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_405.jpg,0,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_26_30_477.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_477.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_477.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_30_552.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_552.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_552.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_30_624.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_624.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_624.jpg,-0.1,1,0,30.18765
C:\self0\IMG\center_2024_01_09_18_26_30_709.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_709.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_709.jpg,0,1,0,30.18966
C:\self0\IMG\center_2024_01_09_18_26_30_792.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_792.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_792.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_26_30_867.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_867.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_867.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_30_943.jpg,C:\self0\IMG\left_2024_01_09_18_26_30_943.jpg,C:\self0\IMG\right_2024_01_09_18_26_30_943.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_31_016.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_016.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_016.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_31_085.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_085.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_085.jpg,-0.1,1,0,30.18778
C:\self0\IMG\center_2024_01_09_18_26_31_179.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_179.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_179.jpg,0,1,0,30.18459
C:\self0\IMG\center_2024_01_09_18_26_31_263.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_263.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_263.jpg,0,1,0,30.18981
C:\self0\IMG\center_2024_01_09_18_26_31_340.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_340.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_340.jpg,0,1,0,30.19019
C:\self0\IMG\center_2024_01_09_18_26_31_419.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_419.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_419.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_26_31_494.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_494.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_494.jpg,-0.05,1,0,30.18984
C:\self0\IMG\center_2024_01_09_18_26_31_570.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_570.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_570.jpg,-0.25,1,0,30.17526
C:\self0\IMG\center_2024_01_09_18_26_31_651.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_651.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_651.jpg,0,1,0,30.18889
C:\self0\IMG\center_2024_01_09_18_26_31_720.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_720.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_720.jpg,0,1,0,30.19004
C:\self0\IMG\center_2024_01_09_18_26_31_792.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_792.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_792.jpg,0,1,0,30.19024
C:\self0\IMG\center_2024_01_09_18_26_31_861.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_861.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_861.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_31_933.jpg,C:\self0\IMG\left_2024_01_09_18_26_31_933.jpg,C:\self0\IMG\right_2024_01_09_18_26_31_933.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_32_004.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_004.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_004.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_32_076.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_076.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_076.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_32_148.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_148.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_148.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_32_217.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_217.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_217.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_32_300.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_300.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_300.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_32_378.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_378.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_378.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_32_450.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_450.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_450.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_32_522.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_522.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_522.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_26_32_601.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_601.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_601.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_32_679.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_679.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_679.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_32_759.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_759.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_759.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_32_827.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_827.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_827.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_32_893.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_893.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_893.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_32_960.jpg,C:\self0\IMG\left_2024_01_09_18_26_32_960.jpg,C:\self0\IMG\right_2024_01_09_18_26_32_960.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_33_027.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_027.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_027.jpg,0,1,0,30.19038
C:\self0\IMG\center_2024_01_09_18_26_33_099.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_099.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_099.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_33_170.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_170.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_170.jpg,0,1,0,30.19031
C:\self0\IMG\center_2024_01_09_18_26_33_245.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_245.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_245.jpg,0,1,0,30.19028
C:\self0\IMG\center_2024_01_09_18_26_33_319.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_319.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_319.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_33_393.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_393.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_393.jpg,0,1,0,30.1903
C:\self0\IMG\center_2024_01_09_18_26_33_462.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_462.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_462.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_33_535.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_535.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_535.jpg,0,1,0,30.19029
C:\self0\IMG\center_2024_01_09_18_26_33_609.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_609.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_609.jpg,-0.1,1,0,30.18766
C:\self0\IMG\center_2024_01_09_18_26_33_685.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_685.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_685.jpg,0,1,0,30.18721
C:\self0\IMG\center_2024_01_09_18_26_33_754.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_754.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_754.jpg,0,1,0,30.19012
C:\self0\IMG\center_2024_01_09_18_26_33_821.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_821.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_821.jpg,0,1,0,30.19027
C:\self0\IMG\center_2024_01_09_18_26_33_902.jpg,C:\self0\IMG\left_2024_01_09_18_26_33_902.jpg,C:\self0\IMG\right_2024_01_09_18_26_33_902.jpg,0,1,0,30.19029
